11437,21-064703-1,Satisfaisant,2021-08-10 02:00:00+02:00,83940212000027
11439,21-007566-1,Très satisfaisant,2021-06-24 02:00:00+02:00,53013607600011
11440,21-088200-1,Très satisfaisant,2021-10-28 02:00:00+02:00,77554402601797
11441,21-100926-1,Satisfaisant,2021-12-09 01:00:00+01:00,21940038900132
11442,21-092014-1,Satisfaisant,2021-11-15 01:00:00+01:00,50910090500041
11443,21-012794-1,Très satisfaisant,2021-02-16 01:00:00+01:00,83337011700016
11444,21-019997-1,Très satisfaisant,2021-03-09 01:00:00+01:00,21940068600495
11445,21-032085-1,Satisfaisant,2021-04-13 02:00:00+02:00,50376296500021
11446,21-019739-1,Satisfaisant,2021-03-12 01:00:00+01:00,75203290400027
11447,21-011972-1,Satisfaisant,2021-02-15 01:00:00+01:00,85254571400010
11448,21-022990-1,Satisfaisant,2021-03-12 01:00:00+01:00,21750001608871
11450,21-092719-1,Satisfaisant,2021-11-17 01:00:00+01:00,90316193300010
11452,21-012178-1,Très satisfaisant,2021-02-16 01:00:00+01:00,88011708000015
11453,21-012029-1,Satisfaisant,2021-02-16 01:00:00+01:00,88169737900017
11454,21-013493-1,Satisfaisant,2021-02-18 01:00:00+01:00,84871430900012
11455,21-055861-1,Satisfaisant,2021-07-06 02:00:00+02:00,19640045100015
11456,21-037763-1,Très satisfaisant,2021-05-17 02:00:00+02:00,52419180600024
11457,21-091276-1,Satisfaisant,2021-11-10 01:00:00+01:00,21750001608889
11458,21-012220-1,Satisfaisant,2021-02-16 01:00:00+01:00,84933742300016
11460,21-055530-1,Satisfaisant,2021-07-06 02:00:00+02:00,40084287800029
11461,21-012171-1,Satisfaisant,2021-02-16 01:00:00+01:00,47820971100017
11462,21-009004-1,Très satisfaisant,2021-02-01 01:00:00+01:00,19570029900017
11463,21-024070-1,Très satisfaisant,2021-03-19 01:00:00+01:00,84210100800014
11464,21-045117-1,Satisfaisant,2021-06-09 02:00:00+02:00,38023057300020
11465,21-012003-1,Très satisfaisant,2021-02-12 01:00:00+01:00,20008292300018
11466,21-011399-1,Satisfaisant,2021-02-10 01:00:00+01:00,84771926700019
11467,21-077846-1,Très satisfaisant,2021-09-29 02:00:00+02:00,81900776600028
11468,21-073810-1,Satisfaisant,2021-09-16 02:00:00+02:00,34010384500046
11469,21-080411-1,Satisfaisant,2021-10-01 02:00:00+02:00,80025286800016
11470,21-073996-1,Très satisfaisant,2021-09-16 02:00:00+02:00,84265718100017
11471,21-036537-1,Très satisfaisant,2021-05-03 02:00:00+02:00,19740927900019
11472,21-077378-1,Satisfaisant,2021-09-28 02:00:00+02:00,21750001613798
11473,21-086225-1,Très satisfaisant,2021-10-21 02:00:00+02:00,19240961300010
11474,21-012412-1,Satisfaisant,2021-02-16 01:00:00+01:00,41350388900011
11475,21-020479-1,Très satisfaisant,2021-03-05 01:00:00+01:00,21750001611065
11476,21-018402-1,Très satisfaisant,2021-03-03 01:00:00+01:00,83914174400020
11478,21-067547-1,Très satisfaisant,2021-08-26 02:00:00+02:00,21750001613228
11479,21-102876-1,Satisfaisant,2021-12-13 01:00:00+01:00,38478759400017
11480,21-012051-1,Satisfaisant,2021-02-16 01:00:00+01:00,88535279900013
11481,21-011418-1,Satisfaisant,2021-02-11 01:00:00+01:00,88091533500025
11482,21-018260-1,Très satisfaisant,2021-03-02 01:00:00+01:00,19790945000011
11483,21-011944-1,Satisfaisant,2021-02-16 01:00:00+01:00,78481011100475
11484,21-010729-1,Satisfaisant,2021-02-04 01:00:00+01:00,35310595000011
11485,21-013513-1,Très satisfaisant,2021-02-19 01:00:00+01:00,79344483700017
11486,21-086086-1,Très satisfaisant,2021-10-19 02:00:00+02:00,87957437400010
11487,21-011152-1,Satisfaisant,2021-02-08 01:00:00+01:00,34536914400018
11488,21-065030-1,Très satisfaisant,2021-08-17 02:00:00+02:00,45039574400029
11489,21-089738-1,Très satisfaisant,2021-11-03 01:00:00+01:00,48451383300018
11490,21-020932-1,Très satisfaisant,2021-03-12 01:00:00+01:00,40103136400078
11491,21-068715-1,Très satisfaisant,2021-08-31 02:00:00+02:00,51408536400016
11492,21-097627-1,Très satisfaisant,2021-11-24 01:00:00+01:00,39426356000010
11493,21-010833-1,Très satisfaisant,2021-02-11 01:00:00+01:00,85130824700028
11494,21-096514-1,Très satisfaisant,2021-11-26 01:00:00+01:00,39814120000012
11497,21-038381-1,Très satisfaisant,2021-04-29 02:00:00+02:00,79328350800018
11498,21-045372-1,Satisfaisant,2021-06-10 02:00:00+02:00,21750001605612
11499,21-047980-1,Très satisfaisant,2021-06-01 02:00:00+02:00,41259530800013
11500,21-013060-1,Très satisfaisant,2021-09-17 02:00:00+02:00,48450688600023
11501,21-012039-1,Très satisfaisant,2021-02-16 01:00:00+01:00,83167066600039
11502,21-040835-1,Satisfaisant,2021-05-27 02:00:00+02:00,21750001609762
11503,21-063103-1,Très satisfaisant,2021-08-11 02:00:00+02:00,77572284600265
11504,21-068273-1,A améliorer,2021-08-30 02:00:00+02:00,48099548900030
11505,21-073176-1,Satisfaisant,2021-09-14 02:00:00+02:00,88258630800018
11506,21-023255-1,Satisfaisant,2021-09-17 02:00:00+02:00,80292295500017
11507,21-058173-1,Satisfaisant,2021-07-21 02:00:00+02:00,34061975800048
11508,21-043835-1,Satisfaisant,2021-06-01 02:00:00+02:00,44763655600014
11509,21-098215-1,Satisfaisant,2021-09-17 02:00:00+02:00,79317573800038
11510,21-062055-1,Très satisfaisant,2021-08-06 02:00:00+02:00,49440878400010
11511,21-065265-1,Satisfaisant,2021-08-03 02:00:00+02:00,81363612300016
11512,21-051609-1,Satisfaisant,2021-06-29 02:00:00+02:00,48145645700029
11513,21-073806-1,Très satisfaisant,2021-07-01 02:00:00+02:00,89316655300022
11514,21-009409-1,Satisfaisant,2021-02-08 01:00:00+01:00,21750001613004
11515,21-041186-1,Très satisfaisant,2021-05-26 02:00:00+02:00,73165045300038
11518,21-075072-1,Satisfaisant,2021-09-17 02:00:00+02:00,84299407100012
11519,21-037074-1,Très satisfaisant,2021-05-06 02:00:00+02:00,21240016200062
11520,21-077000-1,Satisfaisant,2021-09-27 02:00:00+02:00,21750001610950
11521,21-044353-1,Satisfaisant,2021-06-04 02:00:00+02:00,43145640900017
11523,21-060211-1,Satisfaisant,2021-07-28 02:00:00+02:00,21750001611172
11524,21-074005-1,Satisfaisant,2021-09-17 02:00:00+02:00,80256377500013
11526,21-103143-1,Très satisfaisant,2021-11-23 01:00:00+01:00,43765578000017
11527,21-073999-1,Satisfaisant,2021-09-14 02:00:00+02:00,84173353800018
11528,21-012662-1,Satisfaisant,2021-02-15 01:00:00+01:00,82445709700031
11530,21-067263-1,Satisfaisant,2021-08-24 02:00:00+02:00,41191259500013
11531,21-013078-1,Très satisfaisant,2021-10-13 02:00:00+02:00,79475614800019
11532,21-077078-1,Satisfaisant,2021-09-27 02:00:00+02:00,52151438000018
11533,21-102771-1,Très satisfaisant,2021-12-15 01:00:00+01:00,88238192400019
11535,21-088025-1,Satisfaisant,2021-10-27 02:00:00+02:00,77964199200028
11536,21-075240-1,Très satisfaisant,2021-09-17 02:00:00+02:00,87751075000012
11537,21-013474-1,Très satisfaisant,2021-02-16 01:00:00+01:00,19020034500014
11538,21-073182-1,Très satisfaisant,2021-09-13 02:00:00+02:00,75214505200052
11539,21-047014-1,Très satisfaisant,2021-06-14 02:00:00+02:00,20000822500019
11540,21-091853-1,Très satisfaisant,2021-11-15 01:00:00+01:00,21040112100152
11541,20-095707-1,Satisfaisant,2021-03-31 02:00:00+02:00,41457405300081
11542,21-083373-1,Très satisfaisant,2021-10-14 02:00:00+02:00,41048708600010
11543,21-030304-1,Très satisfaisant,2021-04-15 02:00:00+02:00,44856047400018
11544,21-079350-1,Très satisfaisant,2021-10-04 02:00:00+02:00,21750001612600
11545,21-075086-1,Satisfaisant,2021-09-21 02:00:00+02:00,84539112700014
11547,21-105880-1,Satisfaisant,2021-12-28 01:00:00+01:00,80869165300014
11550,21-065790-1,Satisfaisant,2021-08-18 02:00:00+02:00,45163667400017
11551,21-054021-1,Satisfaisant,2021-07-06 02:00:00+02:00,81298339300016
11552,21-018774-1,Satisfaisant,2021-02-16 01:00:00+01:00,51408083700727
11553,21-073209-1,Satisfaisant,2021-09-15 02:00:00+02:00,39323364800046
11554,21-022700-1,Très satisfaisant,2021-06-21 02:00:00+02:00,50204294800013
11555,21-012112-1,A améliorer,2021-02-16 01:00:00+01:00,42163782800029
11556,21-028772-1,Très satisfaisant,2021-04-06 02:00:00+02:00,42996907400013
11557,21-085874-1,Satisfaisant,2021-10-20 02:00:00+02:00,45288995900014
11558,21-012114-1,Satisfaisant,2021-02-16 01:00:00+01:00,88902095400018
11559,21-018335-1,Très satisfaisant,2021-03-03 01:00:00+01:00,77833369000015
11560,21-100353-1,Très satisfaisant,2021-12-02 01:00:00+01:00,87782269200019
11561,21-094330-1,Très satisfaisant,2021-11-23 01:00:00+01:00,42248047500017
11562,21-045419-1,Très satisfaisant,2021-06-10 02:00:00+02:00,81500216700014
11563,21-012300-1,Satisfaisant,2021-02-03 01:00:00+01:00,47978029800036
11564,22-001148-1,Très satisfaisant,2022-01-11 01:00:00+01:00,48081934100011
11565,21-076732-1,Satisfaisant,2021-09-24 02:00:00+02:00,42244617900018
11566,21-068850-1,Très satisfaisant,2021-08-29 02:00:00+02:00,82746944600013
11567,21-024908-1,Satisfaisant,2021-03-23 01:00:00+01:00,75080066600174
11569,21-012846-1,Très satisfaisant,2021-09-06 02:00:00+02:00,50222235900015
11570,21-029697-1,Satisfaisant,2021-04-15 02:00:00+02:00,66601060800022
11571,21-072524-1,Satisfaisant,2021-09-14 02:00:00+02:00,21750001615736
11572,21-074138-1,Satisfaisant,2021-08-24 02:00:00+02:00,88215872800015
11573,21-072313-1,Satisfaisant,2021-09-07 02:00:00+02:00,19140041500011
11574,21-037495-1,Satisfaisant,2021-05-12 02:00:00+02:00,21690286600385
11575,21-083458-1,Très satisfaisant,2021-10-14 02:00:00+02:00,30971868200011
11576,21-025532-1,Très satisfaisant,2021-03-26 01:00:00+01:00,81331913400017
11578,21-094453-1,Satisfaisant,2021-11-04 01:00:00+01:00,83488281300019
11579,21-028089-1,Très satisfaisant,2021-03-30 02:00:00+02:00,21420259000011
11580,21-026734-1,Satisfaisant,2021-03-30 02:00:00+02:00,33481803600025
11581,21-088893-1,Satisfaisant,2021-10-29 02:00:00+02:00,31959818100034
11583,21-073236-1,Satisfaisant,2021-09-02 02:00:00+02:00,41508846700055
11584,22-000123-1,Satisfaisant,2022-01-03 01:00:00+01:00,82858073800015
11585,21-024091-1,Très satisfaisant,2021-03-16 01:00:00+01:00,21972226100043
11586,21-026114-1,Très satisfaisant,2021-03-30 02:00:00+02:00,45162487800018
11587,21-104014-1,Très satisfaisant,2021-12-14 01:00:00+01:00,33124239600017
11588,21-021293-1,Satisfaisant,2021-09-16 02:00:00+02:00,84856316900012
11589,21-010707-1,Satisfaisant,2021-02-11 01:00:00+01:00,21750001615322
11590,21-036051-1,Très satisfaisant,2021-05-06 02:00:00+02:00,39975304500018
11591,21-084369-1,Très satisfaisant,2021-10-12 02:00:00+02:00,83147559500011
11592,21-010120-1,Satisfaisant,2021-02-09 01:00:00+01:00,21750001615173
11593,21-074196-1,Satisfaisant,2021-09-01 02:00:00+02:00,83291412100013
11594,21-073923-1,Très satisfaisant,2021-07-02 02:00:00+02:00,51831717700013
11595,21-058138-1,Très satisfaisant,2021-06-30 02:00:00+02:00,47718101001644
11596,21-068734-1,Satisfaisant,2021-08-31 02:00:00+02:00,32735516000489
11597,21-073921-1,Satisfaisant,2021-09-14 02:00:00+02:00,82528599200020
11599,21-025025-1,Satisfaisant,2021-03-23 01:00:00+01:00,19250056900012
11601,21-036202-1,Très satisfaisant,2021-05-04 02:00:00+02:00,20003070800016
11602,21-026126-1,Très satisfaisant,2021-03-30 02:00:00+02:00,20008465500113
11603,21-073928-1,Satisfaisant,2021-09-16 02:00:00+02:00,87924800300011
11604,21-025247-1,Satisfaisant,2021-03-17 01:00:00+01:00,34111269600016
11605,21-046408-1,Très satisfaisant,2021-06-10 02:00:00+02:00,21790117200023
11607,21-073255-1,A améliorer,2021-09-15 02:00:00+02:00,79261999100013
11609,21-073989-1,Satisfaisant,2021-09-17 02:00:00+02:00,89020767300017
11610,21-024411-1,Satisfaisant,2021-03-23 01:00:00+01:00,21750001616965
11611,21-001101-1,Satisfaisant,2021-07-09 02:00:00+02:00,44871259600015
11612,21-041245-1,Très satisfaisant,2021-05-20 02:00:00+02:00,82427904600018
11613,21-073302-1,Satisfaisant,2021-09-14 02:00:00+02:00,21740302100033
11614,21-081747-2,Très satisfaisant,2021-10-11 02:00:00+02:00,41898336700016
11615,21-079726-1,Satisfaisant,2021-09-14 02:00:00+02:00,52295686100010
11616,21-049896-1,Satisfaisant,2021-06-24 02:00:00+02:00,21750001616486
11617,21-012369-1,Satisfaisant,2021-02-17 01:00:00+01:00,85276173300017
11618,21-048025-1,Satisfaisant,2021-06-17 02:00:00+02:00,81051775500015
11619,21-043168-1,Satisfaisant,2021-06-01 02:00:00+02:00,83988124000015
11620,21-001641-1,Très satisfaisant,2021-09-29 02:00:00+02:00,53897445200012
11621,21-018586-1,Satisfaisant,2021-03-03 01:00:00+01:00,35011259500011
11622,21-086131-1,Satisfaisant,2021-10-19 02:00:00+02:00,21750001617716
11623,21-041114-1,Satisfaisant,2021-04-23 02:00:00+02:00,49449419800018
11624,21-106923-1,Satisfaisant,2022-01-07 01:00:00+01:00,87769107100014
11625,21-018259-1,Satisfaisant,2021-03-03 01:00:00+01:00,21750001616957
11627,21-081982-1,Satisfaisant,2021-10-11 02:00:00+02:00,72980070600024
11628,21-056513-1,Satisfaisant,2021-07-15 02:00:00+02:00,21750001616767
11629,21-049592-1,Satisfaisant,2021-06-15 02:00:00+02:00,19100665900012
11630,21-070677-1,Satisfaisant,2021-09-07 02:00:00+02:00,38326108800017
11631,21-030454-1,Satisfaisant,2021-03-26 01:00:00+01:00,52837151100015
11632,21-089022-1,Satisfaisant,2021-11-02 01:00:00+01:00,84874878600011
11633,21-052436-1,Satisfaisant,2021-07-01 02:00:00+02:00,82005883200016
11634,21-005856-1,Satisfaisant,2021-04-08 02:00:00+02:00,49109329000014
11635,21-025795-1,Satisfaisant,2021-03-24 01:00:00+01:00,49930885601113
11636,21-074623-1,Très satisfaisant,2021-09-17 02:00:00+02:00,84282560600028
11637,21-050763-1,Satisfaisant,2021-06-28 02:00:00+02:00,21750001617633
11638,21-002015-1,Satisfaisant,2021-10-05 02:00:00+02:00,37790714200014
11639,21-042672-1,Très satisfaisant,2021-05-18 02:00:00+02:00,52499123900012
11640,21-066416-1,Satisfaisant,2021-08-23 02:00:00+02:00,21750001617328
11641,21-101411-1,Très satisfaisant,2021-11-26 01:00:00+01:00,49337159500106
11642,21-084691-1,Satisfaisant,2021-10-14 02:00:00+02:00,43379365000022
11643,22-002542-1,Très satisfaisant,2022-01-14 01:00:00+01:00,21750001616627
11644,21-014590-1,Satisfaisant,2021-10-15 02:00:00+02:00,19860022300012
11645,22-001397-1,Très satisfaisant,2022-01-06 01:00:00+01:00,50042931100011
11646,21-073323-1,Très satisfaisant,2021-09-15 02:00:00+02:00,88501542000015
11647,21-019908-1,Très satisfaisant,2021-10-11 02:00:00+02:00,37802785800018
11648,21-013581-1,Satisfaisant,2021-03-11 01:00:00+01:00,21610002400027
11650,21-035453-1,Satisfaisant,2021-04-22 02:00:00+02:00,53745473800015
11651,21-007864-1,Satisfaisant,2021-01-29 01:00:00+01:00,21350173700018
11652,21-026565-1,Très satisfaisant,2021-03-31 02:00:00+02:00,79764241000014
11653,21-022287-1,Satisfaisant,2021-03-15 01:00:00+01:00,19753268200014
11654,21-031620-1,Satisfaisant,2021-04-20 02:00:00+02:00,79417145400026
11655,21-017905-1,Satisfaisant,2021-03-02 01:00:00+01:00,83939596900018
11656,21-003389-1,Très satisfaisant,2021-06-18 02:00:00+02:00,32086312900021
11657,21-025875-3,Satisfaisant,2021-03-26 01:00:00+01:00,84263817300018
11658,21-073754-1,Satisfaisant,2021-09-16 02:00:00+02:00,21750001626600
11659,21-028226-1,Satisfaisant,2021-07-21 02:00:00+02:00,53425285300013
11660,21-074112-1,Satisfaisant,2021-09-17 02:00:00+02:00,89029110700013
11661,22-005617-1,Très satisfaisant,2022-01-26 01:00:00+01:00,21750001619241
11662,21-019026-1,Satisfaisant,2021-02-23 01:00:00+01:00,26030018100013
11663,21-077591-1,Satisfaisant,2021-09-27 02:00:00+02:00,84462044300011
11664,21-048880-1,Satisfaisant,2021-06-14 02:00:00+02:00,21750001621023
11665,21-086970-1,Très satisfaisant,2021-10-22 02:00:00+02:00,19941092900012
11666,21-078048-1,Satisfaisant,2021-09-28 02:00:00+02:00,49790991100024
11667,21-049116-1,Satisfaisant,2021-06-18 02:00:00+02:00,21750001626352
11668,21-074270-1,Très satisfaisant,2021-07-02 02:00:00+02:00,88321105400019
11669,21-060301-1,Très satisfaisant,2021-07-28 02:00:00+02:00,44275545000016
11670,21-033007-1,Très satisfaisant,2021-04-26 02:00:00+02:00,21750001626386
11671,21-044397-1,Très satisfaisant,2021-06-07 02:00:00+02:00,83034528600082
11672,21-097665-1,Très satisfaisant,2021-12-01 01:00:00+01:00,72298022400025
11673,21-067257-1,Satisfaisant,2021-08-23 02:00:00+02:00,21750001625792
11674,21-011455-1,Satisfaisant,2021-05-20 02:00:00+02:00,56278046000027
11676,21-085599-1,Satisfaisant,2021-10-19 02:00:00+02:00,21750001624761
11677,21-092587-1,Très satisfaisant,2021-11-17 01:00:00+01:00,84440947400013
11678,21-013590-1,Très satisfaisant,2021-02-08 01:00:00+01:00,24610066300011
11680,21-064087-1,Satisfaisant,2021-08-12 02:00:00+02:00,44134078300014
11681,21-012315-1,Très satisfaisant,2021-02-11 01:00:00+01:00,84304787900013
11682,21-041593-1,Satisfaisant,2021-05-31 02:00:00+02:00,21750001621361
11683,21-094022-1,Satisfaisant,2021-11-18 01:00:00+01:00,31429197200029
11684,21-103487-1,Très satisfaisant,2021-12-16 01:00:00+01:00,21770249700108
11686,21-016380-1,Satisfaisant,2021-06-21 02:00:00+02:00,43033942400011
11687,21-064567-1,Satisfaisant,2021-08-13 02:00:00+02:00,41282455900428
11688,21-009906-1,Satisfaisant,2021-12-01 01:00:00+01:00,75212964300017
11690,21-074192-1,Satisfaisant,2021-09-13 02:00:00+02:00,89797936500011
11691,21-107896-1,Satisfaisant,2022-01-24 01:00:00+01:00,63204104266699
11693,21-086606-1,Satisfaisant,2021-10-21 02:00:00+02:00,82130975400025
11695,21-074320-1,Très satisfaisant,2021-09-17 02:00:00+02:00,79364725600015
11696,21-012352-1,Très satisfaisant,2021-02-17 01:00:00+01:00,53882576100157
11697,21-000849-1,Très satisfaisant,2021-10-27 02:00:00+02:00,52857022903256
11698,21-086407-1,Très satisfaisant,2021-10-13 02:00:00+02:00,45272598900019
11699,21-012340-1,Très satisfaisant,2021-02-16 01:00:00+01:00,81147330500027
11700,21-077687-1,Très satisfaisant,2021-09-28 02:00:00+02:00,38223920000027
11701,21-036074-1,Satisfaisant,2021-05-06 02:00:00+02:00,51950116700018
11705,21-036601-1,Très satisfaisant,2021-05-07 02:00:00+02:00,21740173600012
11706,21-026195-1,Très satisfaisant,2021-03-30 02:00:00+02:00,21760451100089
11707,21-100294-1,Très satisfaisant,2021-12-08 01:00:00+01:00,79930170000024
11708,21-070963-1,Satisfaisant,2021-09-08 02:00:00+02:00,47894750000011
11709,21-011730-1,Satisfaisant,2021-02-15 01:00:00+01:00,80823632700017
11710,21-012456-1,Très satisfaisant,2021-02-18 01:00:00+01:00,32276998500019
11711,21-074150-1,Très satisfaisant,2021-09-12 02:00:00+02:00,88532345100017
11712,21-025514-1,Très satisfaisant,2021-03-26 01:00:00+01:00,21800014900037
11713,21-075559-1,Satisfaisant,2021-09-21 02:00:00+02:00,56211368800013
11714,21-071962-1,Très satisfaisant,2021-08-31 02:00:00+02:00,38862572500014
11715,21-021277-1,Satisfaisant,2021-06-22 02:00:00+02:00,83070979600015
11716,21-035728-1,Satisfaisant,2021-05-05 02:00:00+02:00,45314361200027
11718,20-096652-1,Satisfaisant,2021-07-22 02:00:00+02:00,84301389700015
11720,21-076967-1,Satisfaisant,2021-10-14 02:00:00+02:00,48178237300015
11721,21-073565-1,Satisfaisant,2021-09-09 02:00:00+02:00,50335622200011
11722,21-077044-1,Très satisfaisant,2021-09-23 02:00:00+02:00,87781982100019
11725,21-012446-1,Très satisfaisant,2021-02-09 01:00:00+01:00,38004134300019
11726,21-101788-1,Très satisfaisant,2021-12-10 01:00:00+01:00,79281797500016
11727,21-093527-1,Satisfaisant,2021-11-19 01:00:00+01:00,34147068000032
11728,21-003733-1,Très satisfaisant,2021-12-03 01:00:00+01:00,33183246900018
11731,21-017629-1,Très satisfaisant,2021-12-21 01:00:00+01:00,41767534500025
11732,21-097255-1,Satisfaisant,2021-11-26 01:00:00+01:00,49936621900024
11733,21-011821-1,Très satisfaisant,2021-02-12 01:00:00+01:00,82346508300017
11734,21-088662-1,Satisfaisant,2021-10-26 02:00:00+02:00,82158334100010
11736,21-033153-1,Très satisfaisant,2021-04-27 02:00:00+02:00,34335373600014
11737,21-070689-1,Satisfaisant,2021-09-07 02:00:00+02:00,84327264200037
11738,21-012354-1,Satisfaisant,2021-02-16 01:00:00+01:00,82451208100020
11739,20-096209-1,Satisfaisant,2021-05-06 02:00:00+02:00,82471318400011
11740,21-052736-1,Satisfaisant,2021-06-29 02:00:00+02:00,79139018000010
11741,21-085014-1,Très satisfaisant,2021-10-05 02:00:00+02:00,34396237900040
11742,21-040809-1,Très satisfaisant,2021-05-27 02:00:00+02:00,84093297400016
11743,21-012437-1,Très satisfaisant,2021-02-15 01:00:00+01:00,89158420300014
11744,21-004129-1,Très satisfaisant,2021-06-03 02:00:00+02:00,19870001500011
